first_name,last_name,cust_title,business_name,cust_phone,cust_ext,sales_contact,contact_addr,contact_city,contact_state,contact_zip,contact_email,business_type,sales_contact,var_info_1,var_info_2,var_info_3,var_info_4,var_info_5,var_info_6,var_info_7,var_info_8,var_info_9,var_info_10
New ,Prospect ,,The Jungle MMA and Fitness,4076015425,,,1419 E Colonial Dr,Orlando,FL,32804,thejunglemma@gmail.com,Martial Arts School,,2.00332E+14,http://www.DechoesResale.com,,,,,,,,
New ,Prospect ,,The Kitchen at Hard Rock Hotel,4075032430,,,5800 Universal Blvd,,FL,"32819
",,Hotel Resort,,1.90543E+14,,,,,,,,,
New ,Prospect ,,The Knight's Pub,4077208713,,,3910 Alafaya Trl N,Orlando,FL,32819,,Bar & Grill,,3.574E+14,,,,,,,,,
New ,Prospect ,,The Leaky Couldron,,,,Wizarding World Of Harry Potter,Orlando,FL,"32819
",,Restaurant,,2.03462E+14,https://kblackphoto.squarespace.com,,,,,,,,
New ,Prospect ,,The Lodge,4076508786,,,49 N Orange Ave,Orlando,FL,32801,,Bar,,7528614901,http://WWW.BACKBOOTH.COM,,,,,,,,
New ,Prospect ,,THE LUCKY LEPRECHAUN IRISH PUB,4073527031,,,7032 International Dr,Winter Park,FL,32789,theluckypub@gmail.com,Sports Bar,,1.39199E+11,http://www.parisbistroparkave.com/,,,,,,,,
New ,Prospect ,,The Lucky Lure,4072506949,,,1427 N Orange Ave,Altamonte Springs,FL,32714,luckylurelakeivanhoe@gmail.com,Bar,,2.50318E+14,www.adventisthealthsystem.org,,,,,,,,
New ,Prospect ,,"The Matador, Orlando",4078720844,,,724 Virginia Dr,Kissimmee,FL,34744,info@thematador.net,Cocktail Bar,,1.67039E+11,www.CentralFloridaPowersports.com,,,,,,,,
New ,Prospect ,,"The Meat House (Winter Park, FL)",4076296328,,,669 N Orange Ave,Orlando,FL,32819,winterpark.fl@themeathouse.com,American Restaurant,,1.56853E+14,http://www.universalorlando.com/harrypotter/,,,,,,,,
New ,Prospect ,,The Melting Pot,4079031100,,,7549 W Sand Lake Rd,,FL,"32819
",,Fondue Restaurant,,1.78187E+11,,,,,,,,,
New ,Prospect ,,The Melting Pot,4078628773,,,1200 Commerce Park Dr,,FL,"32819
",,Fondue Restaurant,,1.49191E+14,,,,,,,,,
New ,Prospect ,,The Mennello Museum of American Art,4072464278,,,900 E Princeton St,Apopka,FL,32712,,Museum,,39245893380,http://www.revelationenterprizes.com/,,,,,,,,
New ,Prospect ,,The MEZZ,4077046261,,,100 S Eola Dr Ste 200,Orlando,FL,32819,info@artfulevents.com,Performance & Event Venue,,4.81309E+14,http://www.congoriver.com,,,,,,,,
New ,Prospect ,,The Milk District,4074013003,,,East Robinson St,,FL,"32819
",themilkdistrictorlando@gmail.com,Restaurant,,32535681822,,,,,,,,,
New ,Prospect ,,The Monkey Bar,4074811199,,,26 Wall St,Maitland,FL,32751,help@wallstplaza.net,Dance & Night Club,,1.1614E+14,http://www.copperrocketpub.com,,,,,,,,
New ,Prospect ,,The New Barrio & Tropical Sundays at The Beacham & The Social,4075798172/4076788363,,,"46 N Orange Ave, # 54",Orlando,FL,32811,zammypromotions@gmail.com,Dance & Night Club,,1.4951E+14,http://www.mrspotato.net,,,,,,,,
New ,Prospect ,,The Orange Studio,4077605951,,,1121 N Mills Ave,,FL,"32819
",,Art Gallery,,1.46179E+14,,,,,,,,,
New ,Prospect ,,The Orlando Bear Factory,4078645543,,,3831 W Vine Street,Orlando,FL,32830,theorlandobearfactory@gmail.com,Toy Store,,3.98886E+14,https://disneyworld.disney.go.com/attractions/epcot/frozen-ever-after/,,,,,,,,
New ,Prospect ,,The Orlando Eye,8662286438,,,8401 International Dr,Apopka,FL,32703,orlandoinfo@merlinentertainments.biz,Tour Agency,,7.00304E+14,http://Fancinailsapopkafl.com,,,,,,,,
New ,Prospect ,,The Osborne Family Spectacle of Dancing Lights,,,,Disney's Hollywood Studios,Apopka,FL,32712,,Event,,1.66125E+14,http://www.veronasfashionique.com,,,,,,,,
New ,Prospect ,,The Other Bar,4078438595,,,18 Wall St,Winter Park,FL,32789,andrew.theotherbar@gmail.com,Bar,,91330341914,www.violetclover.com Follow us on Pinterest: http://pinterest.com/violetclover/ Follow us on Twitter: https://twitter.com/#!/TheVioletClover,,,,,,,,
New ,Prospect ,,The Palm,4075037256,,,5800 Universal Boulevard,,FL,"32819
",cgabriel@thepalm.com,Steakhouse,,2.12813E+14,,,,,,,,,
New ,Prospect ,,The Parkview,4076479103,,,136 S Park Ave,,FL,"32819
",info@theparkviewwp.com,Pub,,5.14941E+14,,,,,,,,,
New ,Prospect ,,The Pastrami Project,3218042686,,,175 East Par street,Orlando,FL,32810,george@pastramiproject.com,Deli,,4.15147E+14,http://www.mvpsportsclubs.com/florida-orlando-rdv-sportsplex-athletic-club,,,,,,,,
New ,Prospect ,,The Patio,3212457730,,,14 W Washington St,Orlando,FL,32803,info@thepatioorlando.com,Dance & Night Club,,2.77441E+14,http://www.fitbodybootcamp.com/orlandofitnessbootcamp/,,,,,,,,
New ,Prospect ,,The Phantom Bar & Lounge,4077306350,,,1021 east colonial drive,Orlando,FL,32801,thephantombar@gmail.com,Live Music Venue,,1.72826E+15,www.howard.ocps.net,,,,,,,,
New ,Prospect ,,The Pilates Loft Orlando,4078984641,,,879 N Orange Ave,,FL,"32819
",info@pilates-loft.com,Yoga Studio,,1.59491E+14,,,,,,,,,
New ,Prospect ,,The Point Hotel & Suites,4079562000,,,7389 Universal Blvd,,FL,"32819
",reservations@phmemail.com,Hotel Resort,,1.073E+11,,,,,,,,,
New ,Prospect ,,The Pop Parlour,3213487677,,,"431 E Central Blvd, Ste C",,FL,"32819
",thepopparlour@gmail.com,Coffee Shop,,6.14939E+14,,,,,,,,,
New ,Prospect ,,The Porch,4075719101,,,643 Orange Ave,,FL,"32819
",,Burger Restaurant,,3.5649E+14,,,,,,,,,
New ,Prospect ,,"The Property Pros Real Estate, Inc.",4078797591,,,3495 W Vine St,Orlando,FL,32804,anthony.propertypros@gmail.com,Company,,2.77304E+14,http://www.hammeredlamb.com/,,,,,,,,
New ,Prospect ,,The Public House,4076580888,,,12046 Collegiate Way,Orlando,FL,32801,publichousefl@gmail.com,Bar,,4.7257E+14,http://www.hansonsshoerepair.com,,,,,,,,
New ,Prospect ,,The Ravenous Pig,4076282333,,,565 W. Fairbanks Avenue,Orlando,FL,34747,info@theravenouspig.com,American Restaurant,,48468194369,http://di.sn/ESPNWWOS,,,,,,,,
New ,Prospect ,,The Red Scarlet Salon,4072465488,,,717 E Washington St,Altamonte Springs,FL,32714,info@redscarletsalon.com,Hair Salon,,1.42677E+11,http://www.facebook.com/romany.hana1,,,,,,,,
New ,Prospect ,,The Sanctum,4077570346,,,"715 N Ferncreek Ave, Unit D",Orlando,FL,32819,eat@thesanctumcafe.com,Cafe,,9.03434E+14,http://hairshegrows.com,,,,,,,,
New ,Prospect ,,The Shoppes Of College Park,4079302570,,,2308 Edgewater Dr,Orlando,FL,32819,theshoppesofcollegepark@gmail.com,Market,,4.54405E+14,http://www.fishbonesrestaurants.com,,,,,,,,
New ,Prospect ,,The Social,4072461419,,,54 N Orange Ave,Winter Park,FL,32792,events@thesocial.org,Performance & Event Venue,,25735652740,http://www.entorlando.com,,,,,,,,
New ,Prospect ,,The Soda Fountain,4075401006,,,2525 Edgewater Dr,,FL,"32819
",,Shopping & Retail,,6.40068E+14,,,,,,,,,
New ,Prospect ,,The St. Claire Group- CMPS,8137029586,,,14177 Walcott Ave,,FL,"32819
",info@thestclairegroup.com,Real Estate,,1.52386E+15,,,,,,,,,
New ,Prospect ,,The Station Bar & Grill,4079853980,,,"12226 Corporate Blvd, Ste 192",Kissimmee,FL,34741,management@thestationucf.com,Sports Bar,,2.24845E+14,http://www.osceolaxway.com,,,,,,,,
New ,Prospect ,,The Stubborn Mule,4077303400,,,100 S. Eola Drive,Orlando,FL,32801,info@thestubbornmuleorlando.com,American Restaurant,,2.75925E+14,http://www.thesocial.org,,,,,,,,
New ,Prospect ,,The Taco Maker,4073448226,,,1635 N John Young Pkwy,Orlando,FL,32819,thetacomaker1@yahoo.com,Fast Food Restaurant,,5.83777E+14,http://www.boibrazil.com,,,,,,,,
New ,Prospect ,,The Tap Room at Dubsdread,4076500100,,,549 West Par Street,Lake Buena Vista,FL,32830,info@taproomatdubsdread.com,Bar,,3.15115E+11,https://disneyworld.disney.go.com/destinations/magic-kingdom/,,,,,,,,
New ,Prospect ,,The Tea Room Experience,4072194380,,,"420 E Church Street, Unit 112",,FL,"32819
",info@thetearoomexperience.com,Tea Room,,1.06472E+15,,,,,,,,,
New ,Prospect ,,The Thirsty Topher,4074914342,,,601 Virginia Dr,Orlando,FL,32816,jasonaperez@yahoo.com,Bar,,3.73112E+14,http://www.cfearena.com,,,,,,,,
New ,Prospect ,,The Travel Experience,4075441093,,,,Orlando,FL,32804,marlene@porges.us,Travel Agency,,42127932853,jadenewasian.com,,,,,,,,
New ,Prospect ,,The Treehouse Orlando,4072052062,,,68 E Pine St,,FL,"32819
",,Lounge,,7.3273E+14,,,,,,,,,
New ,Prospect ,,The Treehouse Villas At Disney's Saratoga Springs Resort And Spa,,,,Treehouse Lane,,FL,"32819
",,Hotel Resort,,1.25166E+14,,,,,,,,,
New ,Prospect ,,The Turf Club @ Saratoga Springs,4079393463,,,1960 Broadway,Winter Park,FL,32789,,New American Restaurant,,1.51074E+14,Official Website: www.winterparkplayhouse.org Follow Us On Twitter! www.twitter.com/WPPlayhouse Join our mailing list to stay up to date on everything going on at the theatre! http://bit.ly/j6pHOU,,,,,,,,
New ,Prospect ,,The University Club of Orlando,4074252514,,,P.O. Box 1591,Orlando,FL,32827,events@ucluborlando.com,Event Planner,,1.00695E+11,www.jetblue.com,,,,,,,,
New ,Prospect ,,The Veranda at Thornton Park,4074086804,,,111 N Summerlin Ave,Orlando,FL,32821,jennie@verandaevents.com,Event Planner,,4.80851E+14,"www.paradisecoveorlando.com, www.bvwatersports.com",,,,,,,,
New ,Prospect ,,The Volvo Store,4076280550,,,1051 W Webster Avenue,,FL,"32819
",winterparkvolvo@gmail.com,Local Business,,8.05655E+14,,,,,,,,,
New ,Prospect ,,The War on Wall St,4074321322,,,26 Wall St.,Orlando,FL,32804,,Sports & Recreation Venue,,2.37924E+14,http://doubletree3.hilton.com/en/hotels/florida/doubletree-by-hilton-orlando-downtown-MCOODDT/index.html  ,,,,,,,,
New ,Prospect ,,The Whiskey,4079306517,,,7563 W Sand Lake Rd,,FL,"32819
",info@downatthewhiskey.com,Burger Restaurant,,3.13891E+14,,,,,,,,,
New ,Prospect ,,The Wine Barn,4075999463,,,959 W Fairbanks Ave,,FL,"32819
",info@thewinebarn.net,Wine Bar,,1.23619E+11,,,,,,,,,
New ,Prospect ,,The Wine Room on Park Avenue,4076969463,,,270 S Park Ave,Orlando,FL,32822,info@thewineroomonline.com,Wine Bar,,1.3624E+14,http://instagram.com/arepaburgerfastfood,,,,,,,,
New ,Prospect ,,The Winter Park Fish Company,4076226112,,,761 Orange Ave,,FL,"32819
",clancyshorter@gmail.com,Seafood Restaurant,,1.08502E+14,,,,,,,,,
New ,Prospect ,,The Winter Park Playhouse,4076450145,,,711-C Orange Ave,Orlando,FL,32801,,Performance & Event Venue,,1.16483E+14,http://www.thepopparlour.com,,,,,,,,
New ,Prospect ,,TheGreekCorner,4072280303,,,1600 N Orange Ave,,FL,"32819
",thegreekcorner@yahoo.com,Greek Restaurant,,1.57742E+14,,,,,,,,,
New ,Prospect ,,Thirty Six Black art collective,4079306469,,,1809 s.orange ave,,FL,"32819
",,Arts & Entertainment,,1.67329E+15,,,,,,,,,
New ,Prospect ,,Thornton Park District,4077019382,,,617 E CENTRAL BLVD,,FL,"32819
",thorntonparkorlando@gmail.com,Shopping District,,1.04252E+11,,,,,,,,,
New ,Prospect ,,Tibby's New Orleans Kitchen,4076725753,,,2203 Aloma Ave,Kissimmee,FL,34741,feedback@tibbys.com,Bar,,8.31318E+14,http://latino99.com,,,,,,,,
New ,Prospect ,,Tibby's New Orleans Kitchen,4079516928,,,494 W State Road 436,Winter Park,FL,32789,feedback@tibbys.com,Local Business,,1.56097E+15,http://Www.dakinepoke.com,,,,,,,,
New ,Prospect ,,Tier Nightclub,4072229732,,,20 E Central Blvd,,FL,"32819
",events@tiernightclub.com,Dance & Night Club,,2.59364E+14,,,,,,,,,
New ,Prospect ,,Tijuana Flats,4078224257,,,2320 S Kirkman Rd,Orlando,FL,32819,,Tex-Mex Restaurant,,1.177E+14,http://www.vinitousa.com,,,,,,,,
New ,Prospect ,,Tijuana Flats,4077740402,,,444 S Hunt Club Blvd,Kissimmee,FL,34741,,Tex-Mex Restaurant,,1.20821E+14,http://www.cicispizza.com/,,,,,,,,
New ,Prospect ,,Tijuana Flats,4076014935,,,11551 University Blvd,Orlando,FL,32816,,Tex-Mex Restaurant,,4.79615E+14,https://real.life/ucf,,,,,,,,
New ,Prospect ,,Tijuana Flats TuskAloma,4074783468,,,"3635 Aloma Ave, Ste 120",Winter Park,FL,32789,info@rhythm-n-blues.net,Tex-Mex Restaurant,,1.22119E+11,http://www.stmargaretmary.org,,,,,,,,
New ,Prospect ,,Timucua Arts Foundation - white house,,,,2000 S Summerlin Ave,,FL,"32819
",2016tafi@gmail.com,Live Music Venue,,2.73395E+14,,,,,,,,,
New ,Prospect ,,Tin & Taco,4074254340,,,40 West Washington St.,,FL,"32819
",,Mexican Restaurant,,1.79867E+15,,,,,,,,,
New ,Prospect ,,Tin Roof Orlando,4072707926,,,"8371 International Dr, Ste 100",Orlando,FL,32811,infoorlando@tinroofbars.com,American Restaurant,,2.9676E+14,http://www.holylandexperience.com/,,,,,,,,
New ,Prospect ,,Tipico Bar and Grill,4074838882,,,16 Broadway,,FL,"32819
",tipicobarandgrill@gmail.com,Dominican Restaurant,,1.50211E+15,,,,,,,,,
New ,Prospect ,,Titan Motorsports,4072778423,,,11370 Boggy Creek Rd,Apopka,FL,32703,,Sports & Recreation,,1.67684E+11,http://www.greenleafsafety.org/geezers-in-the-treezers.html,,,,,,,,
New ,Prospect ,,Title Boxing Club - Winter Park,4077904001,,,1997 1/2 Aloma Ave,,FL,"32819
",smirzai@titleboxingclub.com,Gym/Physical Fitness Center,,3.15057E+14,,,,,,,,,
New ,Prospect ,,TITLE Boxing Club Orlando 55W,4078022339,,,55 W Church St,,FL,"32819
",titleorlando55w@titleboxingclub.com,Gym/Physical Fitness Center,,1.54386E+15,,,,,,,,,
New ,Prospect ,,TNT Elite Hoops,4074848929,,,1914 Edgewater Dr,Orlando,FL,32819,tntelitehoops@gmail.com,Sports & Fitness Instruction,,4.20853E+14,https://www.chilis.com/locations/us/fl/orlando/i-drive/?utm_source=SinglePlat&utm_medium=local&utm_campaign=fb,,,,,,,,
New ,Prospect ,,TNXL Baseball,4076372965,,,925  Sunshine Ln,Orlando,FL,32819,tnxlbaseball12@gmail.com,Sports & Recreation,,1.16985E+14,http://www.yourrunwayevent.com/,,,,,,,,
New ,Prospect ,,Toasted,4079308682,,,10783 Narcoossee Rd,,FL,"32819
",,Sandwich Shop,,3.97101E+14,,,,,,,,,
New ,Prospect ,,Toasted restaurant,4079603922,,,1945 Aloma Ave,Altamonte Springs,FL,32714,megan@igettoasted.com,New American Restaurant,,1.11409E+14,http://www.adulttoystorage.com,,,,,,,,
New ,Prospect ,,Tony Roma's,4072480094,,,8560 International Dr,,FL,"32819
",socialmedia@romacorp.com,Local Business,,2.44561E+14,,,,,,,,,
New ,Prospect ,,Tonys Brazilian Grill,4079301323,,,5159 International Dr,Orlando,FL,32819,tonybraziliangrill@gmail.com,Brazilian Restaurant,,1.76916E+15,www.texasdebrazil.com,,,,,,,,
New ,Prospect ,,Toothsome Chocolate Emporium & Savory Feast Kitchen,4072243663,,,6068 Universal Blvd,Orlando,FL,32805,,Candy Store,,2.8054E+14,http://www.hidpro.com,,,,,,,,
New ,Prospect ,,Topper's Creamery Apopka,4077744177,,,512 S Hunt Club Blvd,Lake Buena Vista,FL,32830,,Fast Food Restaurant,,2.72655E+11,https://disneyworld.disney.go.com/destinations/epcot/,,,,,,,,
New ,Prospect ,,Topper's Creamery UCF,4078231682,,,4000  Central Florida Blvd,,FL,"32819
",ucf@topperscreamery.com,Ice Cream Shop,,3.98423E+14,,,,,,,,,
New ,Prospect ,,Tour de Cure,4076601926Ext3037,,,Lake Nona Town Center,Orlando,FL,32832,ccesareo@diabetes.org,Local Business,,1.96479E+14,http://www.orlandomusicproductions.com/,,,,,,,,
New ,Prospect ,,TownePlace Suites by Marriott Orlando East/UCF Area,4072436100,,,11801 High Tech Avenue,,FL,"32819
",tps.mcots.gm@marriott.com,Local Business,,1.53601E+14,,,,,,,,,
New ,Prospect ,,TR Fire Grill,4077083600,,,"1035 N Orlando Ave, Ste 101",Winter Park,FL,32789,socialmedia@romacorp.com,American Restaurant,,6.6916E+14,https://izea.com/,,,,,,,,
New ,Prospect ,,Track Shack,4078981313,,,1104 Mills Ave N,,FL,"32819
",eventinfo@trackshack.com,Shopping & Retail,,68449813873,,,,,,,,,
New ,Prospect ,,Trattoria Al forno at Disney's Boardwalk,4079395277,,,2100 Epcot Resorts Blvd,,FL,"32819
",,Italian Restaurant,,3.19039E+14,,,,,,,,,
New ,Prospect ,,Travelodge,4074231671,,,409 N Magnolia Ave,,FL,"32819
",,Hotel,,1.21038E+14,,,,,,,,,
New ,Prospect ,,Treasure Tavern Fine Dining & Show,4072065102,,,6400 Carrier Dr,,FL,"32819
",info@treasuretavern.com,Italian Restaurant,,1.205E+14,,,,,,,,,
New ,Prospect ,,Trend Studios Orlando,4072373213,,,"101 S Garland Ave, Ste 107",Apopka,FL,32712,info@trendstudiosorlando.com,Hair Salon,,1.09918E+14,http://www.FirstLandings.com,,,,,,,,
New ,Prospect ,,Trend Studios Winter Park,4072373213Ext2,,,"119 N Orlando Ave, Ste 105",Kissimmee,FL,34741,,Hair Salon,,9.89177E+14,decorezafurniture.com,,,,,,,,
New ,Prospect ,,Trevi Pasta,4079852577,,,2120 Edgewater Dr,,FL,"32819
",trevipastafactory@gmail.com,Italian Restaurant,,6.26641E+14,,,,,,,,,
New ,Prospect ,,Trophy Room,4075600600,,,1668 E Buena Vista Dr. #1K,,FL,"32819
",contact@trophyroomstore.com,Shopping & Retail,,6.4431E+14,,,,,,,,,
New ,Prospect ,,"Tropical Smoothie Cafe, Winter Park, FL",4076285521,,,"400 S Park Ave, Ste Winter",Orlando,FL,32817,,Deli,,69055089329,http://SpoletoItalian.com/,,,,,,,,
New ,Prospect ,,True Serenity,4079821333,,,1100 Montana St,Lake Buena Vista,FL,32830,tara@mytrueserenity.com,Alternative & Holistic Health Service,,7.05182E+14,https://disneyworld.disney.go.com/destinations/animal-kingdom/,,,,,,,,
New ,Prospect ,,Truffles and Trifles,4076480838,,,711 W Smith St,Orlando,FL,32801,aarthur@cfl.rr.com,School,,55738751841,http://www.TopOrlandoLiving.com,,,,,,,,
New ,Prospect ,,Tsar_lounge,4074748861,,,101 S Eola Dr,Orlando,FL,32819,info@tsarbar.com,Dance & Night Club,,1.74255E+14,http://www.internationalpalmsorlando.com/?utm_source=facebook&utm_medium=button&utm_campaign=about,,,,,,,,
New ,Prospect ,,TST System,4077159700,,,,Orlando,FL,32801,,Business Consultant,,6.77677E+14,www.orlandoslice.com,,,,,,,,
New ,Prospect ,,Twin Peaks Restaurants,4076802811,,,8350 International Dr,,FL,"32819
",idrive@twinpeaksrestaurant.com,Local Business,,4.52394E+14,,,,,,,,,
New ,Prospect ,,Twin Peaks Restaurants,4076493171,,,227 W Sr-436,,FL,"32819
",altamonte@twinpeaksrestaurant.com,Local Business,,1.40476E+15,,,,,,,,,
New ,Prospect ,,Twin Peaks Restaurants,4077784810,,,12353 Winter Garden Vineland Rd.,,FL,"32819
",,Local Business,,2.32598E+14,,,,,,,,,
New ,Prospect ,,Two Chefs Seafood Oyster Bar,4072704740,,,743 N Magnolia Ave,,FL,"32819
",twochefsseafood@gmail.com,Seafood Restaurant,,6.03017E+14,,,,,,,,,
New ,Prospect ,,Typhoon Lagoon Surf Pool,,,,,Orlando,FL,32801,,Surfing Spot,,1.56615E+15,http://www.cityoforlando.net/fpr/html/Parks/lakeeola.htm,,,,,,,,
New ,Prospect ,,UCF - Baseball Stadium,,,,Knights Victory Way,Orlando,FL,32819,,Sports & Recreation,,1.98056E+14,,,,,,,,,
New ,Prospect ,,UCF Art Gallery,4078235470,,,12400 Aquarius Agora Dr,,FL,"32819
",gallery@ucf.edu,Art Gallery,,2.14194E+14,,,,,,,,,
New ,Prospect ,,UCF Bookstore,4078232665,,,101 Aquarius Agora Dr,,FL,"32819
",sm327@bncollege.com,Bookstore,,2.483E+11,,,,,,,,,
New ,Prospect ,,UCF Business Incubation Program,4078230014,,,"12201 Research Pkwy, Ste 501",Orlando,FL,32803,incubation@mail.ucf.edu,Business Center,,1.14882E+14,themilkdistrict.org,,,,,,,,
New ,Prospect ,,UCF Chewy Boba Company,4075424480,,,"4250 Alafaya Trl, Ste 216",,FL,"32819
",,Coffee Shop,,1.50196E+14,,,,,,,,,
New ,Prospect ,,UCF College of Health and Public Affairs,4078230171,,,"4000 Central Florida Blvd, HPA I & II",,FL,"32819
",karen.guin@ucf.edu,School,,74555319382,,,,,,,,,
New ,Prospect ,,UCF College of Nursing,4078232744,,,12201 Research Parkway,,FL,"32819
",ucfnurse@ucf.edu,School,,4.53304E+14,,,,,,,,,
New ,Prospect ,,UCF Creative School for Children,4078232726,,,"4000 Central Florida Blvd, Bldg 24",Orlando,FL,32832,amy.hesse@ucf.edu,School,,1.08298E+14,http://walmartlakenona.com/,,,,,,,,
New ,Prospect ,,UCF Dining Services,4078232651,,,Dining Services Office - 4115 Pyxis Ln,,FL,"32819
",,Restaurant,,31171645806,,,,,,,,,
New ,Prospect ,,UCF Health Sciences,4078230946,,,4000 Central Florida Blvd HPA- I Room 124,Altamonte Springs,FL,32714,hsinfo@ucf.edu,School,,1.67566E+14,http://www.ishgaorganicskincare.com,,,,,,,,
New ,Prospect ,,UCF Nicholson School of Communication,4078231711,,,12405 Aquarius Agora Dr,Longwood,FL,32714,intercom@ucf.edu,School,,1.15993E+11,http://www.kobesteakhouse.com/,,,,,,,,
New ,Prospect ,,UCF Office of Student Involvement (OSI),4078236471,,,"UCF Student Union, Room 208",Orlando,FL,32803,osi@ucf.edu,School,,19903327876,www.shinjungkorean.com,,,,,,,,
New ,Prospect ,,UCF Recreation and Wellness Center,4078232408,,,4000 Central Florida Blvd,,FL,"32819
",,Gym/Physical Fitness Center,,90819931328,,,,,,,,,
New ,Prospect ,,UCF RWC At Knights Plaza,4078232000,,,Gemini Blvd N,Orlando,FL,32819,,Sports & Recreation Venue,,3.29052E+14,http://www.buffalowildwings.com/contact-us/,,,,,,,,
New ,Prospect ,,UCF soccer Field,4078232000,,,,Maitland,FL,32751,,Sports & Recreation,,1.71344E+14,http://www.itsmymaitland.com/community-events.aspx?a=viewPost&PostID=13022,,,,,,,,
New ,Prospect ,,Ultimate Auto,4078491100,,,1010 W Colonial Dr,Orlando,FL,32830,alyssayount@ultimateauto.com,Motor Vehicle Company,,2.60341E+14,CokeURL.com/CCStore,,,,,,,,
New ,Prospect ,,Umi Japanese Restaurant,4079603993,,,525 S Park Ave,,FL,"32819
",richard@umiwinterpark.com,Seafood Restaurant,,3.52882E+14,,,,,,,,,
New ,Prospect ,,Una Donna Piu,4076284555,,,"216 N Park Ave, Ste J",,FL,"32819
",info@unadonnapiu.com,Hair Salon,,2.1919E+14,,,,,,,,,
New ,Prospect ,,Uncanny Fitness,4076200929,,,957 Pennsylvania Ave N,,FL,"32819
",cfuncannyfitness@gmail.com,Gym/Physical Fitness Center,,5.12131E+14,,,,,,,,,
New ,Prospect ,,Uncle Julio's-Orlando,9725546886,,,8409 International Drive,Orlando,FL,32803,info@unclejulios.com,Tex-Mex Restaurant,,1.31031E+15,http://www.phohoaorlando.biz,,,,,,,,
New ,Prospect ,,Uncle Lou's Entertainment Hall,4078980009,,,1016 N Mills Ave,,FL,"32819
",,Restaurant,,1.08197E+14,,,,,,,,,
New ,Prospect ,,Underground Bluz,4074824141,,,12261 University Blvd,,FL,"32819
",,Pub,,70645395150,,,,,,,,,
New ,Prospect ,,Underground Public House,4078414000,,,19 S Orange Ave,Winter Park,FL,32789,,Gastropub,,3.37901E+14,http://www.iLashWorks.com,,,,,,,,
New ,Prospect ,,UNIQLO USA,8774864756,,,1674 E Buena Vista Dr Space B16E- 109/209,,FL,"32819
",,Local Business,,1.73659E+15,,,,,,,,,
New ,Prospect ,,Universal Citywalk,4073638000,,,,Kissimmee,FL,34741,,Karaoke,,8.43032E+14,http://www.kbeevapor.com,,,,,,,,
New ,Prospect ,,University Centra Care,4073840080,,,11550 University Blvd,Apopka,FL,32712,fh.cc.customer.service@flhosp.org,Local Business,,4.00353E+14,www.martaboschmann.com,,,,,,,,
